query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.001089,0.014527,0.015616,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q1-002.sql,0.001077,0.016079999999999997,0.017157,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q1-003.sql,0.001196,0.013747,0.014943000000000001,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q1-004.sql,0.00211,0.019219999999999998,0.02133,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q1-005.sql,0.002007,0.024255,0.026262,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q1-006.sql,0.001994,0.015771,0.017765,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q1-007.sql,0.002022,0.013701000000000001,0.015723,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q1-008.sql,0.002157,0.0146,0.016757,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q1-009.sql,0.002098,0.015689,0.017787,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q1-010.sql,0.002039,0.045117,0.047155999999999997,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q10-001.sql,0.15961699999999998,0.159298,0.31891499999999995,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q10-002.sql,0.16819,0.149868,0.318058,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q10-003.sql,0.160079,0.133448,0.293527,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q10-004.sql,0.159026,0.12994399999999998,0.28896999999999995,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q10-005.sql,0.15821100000000002,0.13132,0.289531,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q10-006.sql,0.156992,0.142044,0.29903599999999997,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q10-007.sql,0.159746,0.180734,0.34048,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q10-008.sql,0.15550899999999998,0.192835,0.348344,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q10-009.sql,0.155855,0.13644499999999998,0.2923,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q10-010.sql,0.153928,0.273276,0.42720400000000003,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q11-001.sql,0.002335,1.559055,1.56139,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q11-002.sql,0.001409,0.047807,0.049216,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q11-003.sql,0.0014370000000000001,0.062289000000000004,0.063726,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
