query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.002121,0.015044,0.017165,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q1-002.sql,0.002078,0.015035,0.017113,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q1-003.sql,0.001999,0.016575,0.018574,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q1-004.sql,0.002011,0.019408,0.021419,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q1-005.sql,0.001863,0.0169,0.018763,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q1-006.sql,0.0021160000000000003,0.016465,0.018581,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q1-007.sql,0.001093,0.017304,0.018397,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q1-008.sql,0.0012230000000000001,0.016514,0.017737000000000003,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q1-009.sql,0.001883,0.01482,0.016703,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q1-010.sql,0.0011790000000000001,0.025065999999999998,0.026244999999999997,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q10-001.sql,0.158721,0.166773,0.325494,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q10-002.sql,0.15783000000000003,0.155606,0.31343600000000005,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q10-003.sql,0.158036,0.135556,0.293592,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q10-004.sql,0.15790700000000002,0.13486,0.292767,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q10-005.sql,0.157634,0.12911799999999998,0.286752,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q10-006.sql,0.16014799999999998,0.130199,0.290347,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q10-007.sql,0.161962,0.17350800000000002,0.33547000000000005,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q10-008.sql,0.175323,0.196632,0.37195500000000004,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q10-009.sql,0.166992,0.13013,0.297122,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q10-010.sql,0.15856299999999998,0.268988,0.427551,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q11-001.sql,0.002352,1.523474,1.525826,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q11-002.sql,0.002235,0.045634,0.047869,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q11-003.sql,0.001222,0.061597,0.062819,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q11-004.sql,0.002215,1.354646,1.356861,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q11-005.sql,0.002539,0.058936,0.061475,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q11-006.sql,0.002095,0.494453,0.496548,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q11-007.sql,0.002552,0.213718,0.21627,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q11-008.sql,0.002386,0.153735,0.156121,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q11-009.sql,0.001238,0.074615,0.075853,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q11-010.sql,0.001248,0.220424,0.221672,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q12-001.sql,0.013609,0.09508,0.108689,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q12-002.sql,0.013382,0.08421899999999999,0.097601,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q12-003.sql,0.012084,0.09260299999999999,0.10468699999999999,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q12-004.sql,0.015384,0.618841,0.6342249999999999,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q12-005.sql,0.015734,0.038907,0.054640999999999995,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q12-006.sql,0.015538,0.948504,0.9640420000000001,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q12-007.sql,0.01434,0.255256,0.269596,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
