query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.0018759999999999998,0.01694,0.018816,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q1-002.sql,0.001944,0.016524,0.018468000000000002,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q1-003.sql,0.001158,0.017295,0.018453,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q1-004.sql,0.0010940000000000001,0.021251000000000003,0.022345000000000004,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q1-005.sql,0.001148,0.019534,0.020682,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q1-006.sql,0.001089,0.013971,0.01506,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q1-007.sql,0.001055,0.011538,0.012593,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q1-008.sql,0.0012079999999999999,0.018094000000000002,0.019302000000000003,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q1-009.sql,0.00111,0.016138000000000003,0.017248000000000003,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q1-010.sql,0.001266,0.031079,0.032345,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q10-001.sql,0.15364,0.153274,0.306914,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q10-002.sql,0.159302,0.14428,0.303582,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q10-003.sql,0.159191,0.131531,0.29072200000000004,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q10-004.sql,0.179036,0.129386,0.308422,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q10-005.sql,0.170223,0.136153,0.306376,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q10-006.sql,0.160412,0.131311,0.291723,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q10-007.sql,0.158234,0.174202,0.332436,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q10-008.sql,0.158643,0.195145,0.353788,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q10-009.sql,0.16304,0.132858,0.295898,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
q10-010.sql,0.15956499999999998,0.270663,0.43022799999999994,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
