query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
q1-001.sql,0.001081,0.015416000000000001,0.016497,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-002.sql,0.001312,0.014268000000000001,0.015580000000000002,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-003.sql,0.0008900000000000001,0.012089,0.012979000000000001,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-004.sql,0.001899,0.020033000000000002,0.021932000000000004,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-005.sql,0.001879,0.017472,0.019351,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-006.sql,0.0021070000000000004,0.015215999999999999,0.017322999999999998,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-007.sql,0.0019890000000000003,0.01627,0.018259,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-008.sql,0.0020350000000000004,0.015671,0.017706,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-009.sql,0.001951,0.021063,0.023014,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-010.sql,0.0020259999999999996,0.037073,0.039099,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-001.sql,0.017065,0.42185199999999995,0.43891699999999995,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-002.sql,0.019823,0.412708,0.432531,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-003.sql,0.019286,0.393594,0.41288,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-004.sql,0.019076,0.394316,0.413392,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-005.sql,0.019611,0.40409100000000003,0.423702,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-006.sql,0.018026,0.413327,0.431353,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-007.sql,0.020121,0.43612599999999996,0.45624699999999996,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-008.sql,0.0195,0.557258,0.576758,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-009.sql,0.020505,0.382882,0.403387,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-010.sql,0.017132,0.580086,0.597218,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-001.sql,0.001285,1.449952,1.4512369999999999,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-002.sql,0.00113,0.04277,0.0439,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-003.sql,0.002112,0.061222,0.063334,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-004.sql,0.002184,1.3137480000000001,1.315932,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-005.sql,0.001418,0.047674,0.049092000000000004,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-006.sql,0.001125,0.481509,0.482634,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-007.sql,0.00146,0.197006,0.19846599999999998,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-008.sql,0.0013720000000000002,0.11004699999999999,0.11141899999999999,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-009.sql,0.00109,0.078859,0.07994899999999999,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-010.sql,0.0014299999999999998,0.19103,0.19246,1,tee_join_enumerator.jn_tax_level_limit,4,success
q12-001.sql,0.006174000000000001,5.251181,5.257355,1,tee_join_enumerator.jn_tax_level_limit,4,success
q12-002.sql,0.003371,0.567465,0.570836,1,tee_join_enumerator.jn_tax_level_limit,4,success
q12-003.sql,0.00507,1.589524,1.5945939999999998,1,tee_join_enumerator.jn_tax_level_limit,4,success
q12-004.sql,0.004322,27.246219,27.250541,1,tee_join_enumerator.jn_tax_level_limit,4,success
q12-005.sql,0.008112999999999999,3.699277,3.7073899999999997,1,tee_join_enumerator.jn_tax_level_limit,4,success
q12-006.sql,0.003432,0.714529,0.717961,1,tee_join_enumerator.jn_tax_level_limit,4,success
q12-007.sql,0.004894,0.30739999999999995,0.31229399999999996,1,tee_join_enumerator.jn_tax_level_limit,4,success
q12-008.sql,0.007664,0.85941,0.867074,1,tee_join_enumerator.jn_tax_level_limit,4,success
q12-009.sql,0.005854,1.020543,1.026397,1,tee_join_enumerator.jn_tax_level_limit,4,success
q12-010.sql,0.005718,8.630126,8.635844,1,tee_join_enumerator.jn_tax_level_limit,4,success
q13-001.sql,0.017837,0.930622,0.9484589999999999,1,tee_join_enumerator.jn_tax_level_limit,4,success
q13-002.sql,0.018085999999999998,7.527654999999999,7.545741,1,tee_join_enumerator.jn_tax_level_limit,4,success
q13-003.sql,0.020775,6.21955,6.240325,1,tee_join_enumerator.jn_tax_level_limit,4,success
q13-004.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,4,error
q13-005.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,4,error
q13-006.sql,0.01927,44.970746,44.990016,1,tee_join_enumerator.jn_tax_level_limit,4,success
q13-007.sql,0.018475000000000002,2.453966,2.472441,1,tee_join_enumerator.jn_tax_level_limit,4,success
q13-008.sql,0.024005,25.513301,25.537305999999997,1,tee_join_enumerator.jn_tax_level_limit,4,success
q13-009.sql,0.017038,1.059966,1.077004,1,tee_join_enumerator.jn_tax_level_limit,4,success
q13-010.sql,0.024129,0.447004,0.471133,1,tee_join_enumerator.jn_tax_level_limit,4,success
q14-001.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,4,error
q14-002.sql,0.014048,2.528911,2.5429589999999997,1,tee_join_enumerator.jn_tax_level_limit,4,success
q14-003.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,4,error
q14-004.sql,0.013308,1.820492,1.8338,1,tee_join_enumerator.jn_tax_level_limit,4,success
