query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
q1-001.sql,0.001335,0.014622,0.015957,1,tee_join_enumerator.jn_generation_limit,25,success
q1-002.sql,0.0010860000000000002,0.015329,0.016415,1,tee_join_enumerator.jn_generation_limit,25,success
q1-003.sql,0.0009180000000000001,0.011219,0.012137,1,tee_join_enumerator.jn_generation_limit,25,success
q1-004.sql,0.0011639999999999999,0.024187,0.025351,1,tee_join_enumerator.jn_generation_limit,25,success
q1-005.sql,0.0010789999999999999,0.018817,0.019896,1,tee_join_enumerator.jn_generation_limit,25,success
q1-006.sql,0.001219,0.013769,0.014988,1,tee_join_enumerator.jn_generation_limit,25,success
q1-007.sql,0.001222,0.013356999999999999,0.014578999999999998,1,tee_join_enumerator.jn_generation_limit,25,success
q1-008.sql,0.001165,0.012881,0.014046,1,tee_join_enumerator.jn_generation_limit,25,success
q1-009.sql,0.0012,0.01173,0.01293,1,tee_join_enumerator.jn_generation_limit,25,success
q1-010.sql,0.001177,0.022741,0.023918000000000002,1,tee_join_enumerator.jn_generation_limit,25,success
q10-001.sql,0.07161400000000001,0.153868,0.22548200000000002,1,tee_join_enumerator.jn_generation_limit,25,success
q10-002.sql,0.076238,0.146614,0.222852,1,tee_join_enumerator.jn_generation_limit,25,success
q10-003.sql,0.072408,0.127379,0.199787,1,tee_join_enumerator.jn_generation_limit,25,success
q10-004.sql,0.07128,0.134796,0.20607599999999998,1,tee_join_enumerator.jn_generation_limit,25,success
q10-005.sql,0.07504999999999999,0.13348400000000002,0.208534,1,tee_join_enumerator.jn_generation_limit,25,success
q10-006.sql,0.067765,0.13486099999999998,0.20262599999999997,1,tee_join_enumerator.jn_generation_limit,25,success
q10-007.sql,0.07258400000000001,0.18565500000000001,0.258239,1,tee_join_enumerator.jn_generation_limit,25,success
q10-008.sql,0.07663299999999999,0.196305,0.272938,1,tee_join_enumerator.jn_generation_limit,25,success
q10-009.sql,0.07228100000000001,0.133999,0.20628000000000002,1,tee_join_enumerator.jn_generation_limit,25,success
