query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
q1-001.sql,0.001184,0.016061,0.017245,1,tee_join_enumerator.jn_generation_limit,15,success
q1-002.sql,0.0016979999999999999,0.015947,0.017645,1,tee_join_enumerator.jn_generation_limit,15,success
q1-003.sql,0.0010940000000000001,0.016225,0.017319,1,tee_join_enumerator.jn_generation_limit,15,success
q1-004.sql,0.0010220000000000001,0.020120000000000002,0.021142,1,tee_join_enumerator.jn_generation_limit,15,success
q1-005.sql,0.001024,0.015129,0.016153,1,tee_join_enumerator.jn_generation_limit,15,success
q1-006.sql,0.001641,0.014410000000000001,0.016051000000000003,1,tee_join_enumerator.jn_generation_limit,15,success
q1-007.sql,0.001897,0.014454,0.016351,1,tee_join_enumerator.jn_generation_limit,15,success
q1-008.sql,0.0021019999999999997,0.014019,0.016121,1,tee_join_enumerator.jn_generation_limit,15,success
q1-009.sql,0.0016899999999999999,0.015671,0.017361,1,tee_join_enumerator.jn_generation_limit,15,success
q1-010.sql,0.001827,0.024519,0.026345999999999998,1,tee_join_enumerator.jn_generation_limit,15,success
q10-001.sql,0.027542999999999998,0.159022,0.18656499999999998,1,tee_join_enumerator.jn_generation_limit,15,success
q10-002.sql,0.029218,0.16036799999999998,0.18958599999999998,1,tee_join_enumerator.jn_generation_limit,15,success
q10-003.sql,0.027827,0.131845,0.15967199999999998,1,tee_join_enumerator.jn_generation_limit,15,success
q10-004.sql,0.029369,0.132981,0.16235,1,tee_join_enumerator.jn_generation_limit,15,success
q10-005.sql,0.026871,0.12904,0.155911,1,tee_join_enumerator.jn_generation_limit,15,success
q10-006.sql,0.028001,0.13419,0.162191,1,tee_join_enumerator.jn_generation_limit,15,success
q10-007.sql,0.027552,0.187548,0.21509999999999999,1,tee_join_enumerator.jn_generation_limit,15,success
q10-008.sql,0.028238,0.20321899999999998,0.23145699999999997,1,tee_join_enumerator.jn_generation_limit,15,success
q10-009.sql,0.026971,0.135773,0.162744,1,tee_join_enumerator.jn_generation_limit,15,success
q10-010.sql,0.028848,0.29827,0.32711799999999996,1,tee_join_enumerator.jn_generation_limit,15,success
q11-001.sql,0.002375,1.537067,1.539442,1,tee_join_enumerator.jn_generation_limit,15,success
q11-002.sql,0.002297,0.052549,0.054846,1,tee_join_enumerator.jn_generation_limit,15,success
q11-003.sql,0.002058,0.07622799999999999,0.078286,1,tee_join_enumerator.jn_generation_limit,15,success
q11-004.sql,0.001934,1.357377,1.3593110000000002,1,tee_join_enumerator.jn_generation_limit,15,success
q11-005.sql,0.002301,0.044781,0.047082,1,tee_join_enumerator.jn_generation_limit,15,success
q11-006.sql,0.0020350000000000004,0.49033,0.492365,1,tee_join_enumerator.jn_generation_limit,15,success
q11-007.sql,0.002162,0.21140199999999998,0.21356399999999998,1,tee_join_enumerator.jn_generation_limit,15,success
q11-008.sql,0.0023799999999999997,0.28292700000000004,0.28530700000000003,1,tee_join_enumerator.jn_generation_limit,15,success
q11-009.sql,0.002004,0.074646,0.07665000000000001,1,tee_join_enumerator.jn_generation_limit,15,success
q11-010.sql,0.00123,0.216297,0.217527,1,tee_join_enumerator.jn_generation_limit,15,success
q12-001.sql,0.008749,1.046744,1.0554929999999998,1,tee_join_enumerator.jn_generation_limit,15,success
q12-002.sql,0.011211,0.37511500000000003,0.38632600000000006,1,tee_join_enumerator.jn_generation_limit,15,success
q12-003.sql,0.010483000000000001,0.576945,0.5874280000000001,1,tee_join_enumerator.jn_generation_limit,15,success
q12-004.sql,0.010041,10.639466,10.649507,1,tee_join_enumerator.jn_generation_limit,15,success
q12-005.sql,0.011087999999999999,0.08993000000000001,0.10101800000000001,1,tee_join_enumerator.jn_generation_limit,15,success
q12-006.sql,0.009929,3.328167,3.338096,1,tee_join_enumerator.jn_generation_limit,15,success
q12-007.sql,0.008896000000000001,0.362307,0.371203,1,tee_join_enumerator.jn_generation_limit,15,success
q12-008.sql,0.008362999999999999,0.9773339999999999,0.9856969999999999,1,tee_join_enumerator.jn_generation_limit,15,success
q12-009.sql,0.005076,1.07092,1.0759960000000002,1,tee_join_enumerator.jn_generation_limit,15,success
q12-010.sql,0.0075179999999999995,10.036363,10.043880999999999,1,tee_join_enumerator.jn_generation_limit,15,success
q13-001.sql,0.039023,0.849811,0.888834,1,tee_join_enumerator.jn_generation_limit,15,success
q13-002.sql,0.032548,7.550548,7.583096,1,tee_join_enumerator.jn_generation_limit,15,success
q13-003.sql,0.030425999999999998,9.337622999999999,9.368049,1,tee_join_enumerator.jn_generation_limit,15,success
q13-004.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_generation_limit,15,error
q13-005.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_generation_limit,15,error
q13-006.sql,0.038842,33.196271,33.235113000000005,1,tee_join_enumerator.jn_generation_limit,15,success
q13-007.sql,0.037953,2.47452,2.512473,1,tee_join_enumerator.jn_generation_limit,15,success
q13-008.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_generation_limit,15,error
q13-009.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_generation_limit,15,error
q13-010.sql,0.035112000000000004,0.436589,0.47170100000000004,1,tee_join_enumerator.jn_generation_limit,15,success
q14-001.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_generation_limit,15,error
q14-002.sql,0.018565,0.681117,0.699682,1,tee_join_enumerator.jn_generation_limit,15,success
q14-003.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_generation_limit,15,error
q14-004.sql,0.017888,4.038471,4.0563590000000005,1,tee_join_enumerator.jn_generation_limit,15,success
